Date,South Sea Company,Bank of England,East India Company,Royal African Company,Million Bank,Royal Exchange Assurance,London Assurance,Mississippi Company,Dutch East India Co. (VOC),Dutch West India Co. (WIC),Stad Rotterdam (insurance),Middelburg Assurance
1718-08-06,,,,,,,,273.75,,,,
1718-08-11,,,,,,,,313.75,,,,
1718-08-13,,,,,,,,333.75,,,,
1718-08-18,,,,,,,,333.75,,,,
1718-08-20,,,,,,,,313.75,,,,
1718-08-27,,,,,,,,323.75,,,,
1718-11-09,,,,,,,,282.5,,,,
1718-12-10,,,,,,,,282.5,,,,
1719-01-14,,,,,,,,320.0,,,,
1719-02-04,,,,,,,,315.0,,,,
1719-03-09,,,,,,,,475.0,,,,
1719-03-11,,,,,,,,460.0,,,,
1719-04-06,,,,,,,,445.0,,,,
1719-05-12,,,,,,,,500.0,,,,
1719-05-14,,,,,,,,510.0,,,,
1719-05-22,,,,,,,,570.0,,,,
1719-05-25,,,,,,,,640.0,,,,
1719-06-17,,,,,,,,635.0,,,,
1719-06-22,,,,,,,,750.0,,,,
1719-06-29,,,,,,,,770.0,,,,
1719-07-13,,,,,,,,800.0,,,,
1719-07-14,,,,,,,,850.0,,,,
1719-07-15,,,,,,,,860.0,,,,
1719-07-20,,,,,,,,987.5,,,,
1719-07-24,,,,,,,,1300.0,,,,
1719-07-25,,,,,,,,1375.0,,,,
1719-07-26,,,,,,,,1400.0,,,,
1719-07-27,,,,,,,,1410.0,,,,
1719-07-28,,,,,,,,1460.0,,,,
1719-07-29,,,,,,,,1650.0,,,,
1719-07-30,,,,,,,,2000.0,,,,
1719-07-31,,,,,,,,2225.0,,,,
1719-08-01,,,,,,,,2250.0,,,,
1719-08-02,,,,,,,,2325.0,,,,
1719-08-03,,,,,,,,2240.0,,,,
1719-08-04,,,,,,,,2275.0,,,,
1719-08-09,,,,,,,,2830.0,,,,
1719-08-10,,,,,,,,2830.0,,,,
1719-08-11,,,,,,,,2830.0,,,,
1719-08-12,,,,,,,,2900.0,,,,
1719-08-14,,,,,,,,3400.0,,,,
1719-08-17,,,,,,,,3500.0,,,,
1719-08-18,,,,,,,,3450.0,,,,
1719-08-21,113.0,143.0,188.75,12.0,,,,3400.0,,,,
1719-08-22,112.88,142.75,188.0,12.0,,,,3400.0,,,,
1719-08-23,113.12,143.0,188.5,12.0,,,,3450.0,,,,
1719-08-24,113.38,143.0,189.0,12.0,,,,,,,,
1719-08-25,113.62,143.5,189.25,12.0,,,,,,,,
1719-08-26,113.88,143.5,190.0,12.0,,,,3600.0,,,,
1719-08-28,114.12,144.5,191.0,13.0,,,,4000.0,,,,
1719-08-29,114.75,145.75,192.5,13.0,,,,4050.0,,,,
1719-08-30,115.0,145.25,192.0,13.0,,,,4100.0,,,,
1719-08-31,115.0,145.5,192.5,13.0,,,,4050.0,,,,
1719-09-01,115.5,146.75,194.0,13.0,,,,4025.0,,,,
1719-09-02,115.62,146.75,193.5,13.0,,,,4250.0,,,,
1719-09-04,115.75,147.0,194.0,13.0,,,,4450.0,,,,
1719-09-05,115.88,147.5,194.0,13.0,,,,4463.0,,,,
1719-09-06,116.62,149.0,195.25,13.0,,,,4537.0,,,,
1719-09-07,116.75,149.0,195.25,13.0,,,,5000.0,,,,
1719-09-08,116.88,149.25,195.5,13.0,,,,,,,,
1719-09-09,116.62,149.0,195.25,13.0,,,,5450.0,,,,
1719-09-11,115.62,148.0,194.0,13.0,,,,5900.0,,,,
1719-09-12,116.75,149.0,195.75,13.0,,,,5900.0,,,,
1719-09-13,,,,,,,,5650.0,,,,
1719-09-14,116.12,148.25,194.75,13.0,,,,5500.0,,,,
1719-09-15,116.38,148.5,195.5,13.0,,,,5500.0,,,,
1719-09-16,116.38,148.5,195.5,13.0,,,,5750.0,,,,
1719-09-17,,,,,,,,5800.0,,,,
1719-09-18,117.12,149.25,196.5,13.0,,,,,,,,
1719-09-19,117.12,149.0,196.5,13.0,,,,5650.0,,,,
1719-09-20,116.75,148.5,195.75,15.0,,,,5638.0,,,,
1719-09-21,117.38,149.25,197.0,25.0,,,,,,,,
1719-09-22,117.12,149.0,196.5,28.0,,,,5312.0,,,,
1719-09-23,116.75,148.75,196.0,21.0,,,,5275.0,,,,
1719-09-25,116.88,148.0,195.0,25.0,,,,5228.0,,,,
1719-09-26,116.5,146.5,193.5,23.0,,,,,,,,
1719-09-27,116.75,147.0,193.0,24.0,,,,5238.0,,,,
1719-09-28,116.5,,191.5,23.0,,,,5113.0,,,,
1719-09-29,116.25,142.0,190.75,23.0,,,,,,,,
1719-09-30,116.5,142.25,191.25,23.0,,,,4800.0,,,,
1719-10-02,117.0,143.5,193.25,23.0,,,,4838.0,,,,
1719-10-03,116.62,143.0,192.75,23.0,,,,4600.0,,,,
1719-10-04,116.62,143.0,193.0,23.25,,,,5000.0,,,,
1719-10-05,116.62,143.0,193.0,23.5,,,,5000.0,,,,
1719-10-06,116.62,143.25,193.0,23.5,,,,5000.0,,,,
1719-10-07,116.75,143.25,193.0,23.0,,,,5038.0,,,,
1719-10-09,116.62,143.0,192.5,22.5,,,,,,,,
1719-10-10,116.5,143.0,192.0,21.0,,,,5000.0,,,,
1719-10-11,116.5,142.25,192.0,21.0,,,,5000.0,,,,
1719-10-12,116.75,143.0,192.25,21.5,,,,5000.0,,,,
1719-10-13,116.88,143.25,193.0,21.75,,,,5025.0,,,,
1719-10-14,116.75,143.0,192.75,21.5,,,,5075.0,,,,
1719-10-15,,,,,,,,5400.0,,,,
1719-10-16,116.75,143.0,192.75,21.5,,,,,,,,
1719-10-17,116.75,142.62,192.75,21.5,,,,5400.0,,,,
1719-10-18,116.75,142.5,192.25,23.0,,,,5488.0,,,,
1719-10-19,116.75,142.75,192.25,22.5,,,,5425.0,,,,
1719-10-20,117.0,143.0,193.0,22.5,,,,5400.0,,,,
1719-10-21,116.88,143.0,193.0,22.0,,,,5563.0,,,,
1719-10-23,117.0,143.0,193.0,22.0,,,,5900.0,,,,
1719-10-24,117.25,143.25,193.25,22.0,,,,6500.0,,,,
1719-10-25,117.75,144.0,194.0,24.0,,,,6463.0,,,,
1719-10-26,117.75,143.5,194.0,24.0,,,,6463.0,,,,
1719-10-27,117.5,142.75,193.25,24.0,,,,6400.0,,,,
1719-10-28,117.62,142.75,194.0,23.5,,,,,,,,
1719-10-30,117.38,142.5,193.5,25.0,,,,6463.0,,,,
1719-10-31,117.5,142.75,193.75,26.0,,,,6463.0,,,,
1719-11-02,117.38,142.5,193.5,26.0,,,,,,,,
1719-11-03,117.12,142.5,193.25,25.0,,,,,,,,
1719-11-04,117.25,142.25,193.25,24.5,,,,6775.0,,,,
1719-11-05,117.12,142.25,193.25,24.5,,,,,,,,
1719-11-06,,,,,,,,6738.0,,,,
1719-11-07,117.25,142.0,192.7,24.5,,,,6810.0,,,,
1719-11-08,117.38,142.25,193.25,25.0,,,,6788.0,,,,
1719-11-09,117.75,142.25,193.25,24.5,,,,6788.0,,,,
1719-11-10,116.0,141.0,191.0,23.5,,,,6755.0,,,,
1719-11-11,115.5,140.5,190.0,23.0,,,,,,,,
1719-11-12,116.12,141.5,191.2,23.0,,,,,,,,
1719-11-13,116.0,141.0,190.0,23.5,119.5,,,6848.0,,,,
1719-11-14,116.25,141.0,190.75,23.75,119.5,,,6863.0,,,,
1719-11-15,116.5,141.5,191.5,24.0,119.5,,,6963.0,,,,
1719-11-16,116.5,141.5,191.5,24.5,119.5,,,7068.0,,,,
1719-11-17,116.88,141.5,191.75,25.0,119.75,,,7088.0,,,,
1719-11-18,117.12,142.25,192.25,25.5,119.75,,,7463.0,,,,
1719-11-20,117.5,142.25,192.75,26.5,119.75,,,8975.0,900.0,78.0,,
1719-11-21,117.62,142.0,193.0,26.5,119.75,,,9275.0,,,,
1719-11-22,118.12,143.0,195.0,25.5,119.75,,,9410.0,899.0,77.5,,
1719-11-23,118.12,143.0,195.0,26.0,120.0,,,9175.0,,,,
1719-11-24,118.12,142.5,195.0,25.0,120.0,,,9175.0,,,,
1719-11-25,118.88,143.25,196.25,26.0,121.0,,,9325.0,,,,
1719-11-27,119.88,143.5,197.5,26.5,121.0,,,8850.0,901.0,77.0,,
1719-11-28,119.62,143.5,197.25,26.5,121.0,,,9825.0,,,,
1719-11-29,119.38,142.5,196.5,26.0,121.0,,,9825.0,900.0,77.5,,
1719-11-30,119.25,142.75,196.5,25.5,121.0,,,,,,,
1719-12-01,119.75,143.25,197.0,26.0,121.0,,,9950.0,,,,
1719-12-02,119.75,143.25,196.75,26.0,121.0,,,10025.0,,,,
1719-12-04,120.75,143.25,197.5,26.5,122.0,,,9975.0,,,,
1719-12-05,121.0,143.5,197.0,27.0,122.0,,,9975.0,,,,
1719-12-06,122.0,143.75,194.75,26.5,122.0,,,9775.0,,,,
1719-12-07,124.0,147.0,198.0,27.5,124.0,,,9725.0,,,,
1719-12-08,124.0,149.0,197.0,27.0,124.0,,,9725.0,,,,
1719-12-09,122.0,147.5,195.5,27.0,124.0,,,9750.0,,,,
1719-12-11,122.75,149.0,196.0,27.0,124.0,,,9305.0,908.0,79.5,,
1719-12-12,124.5,148.5,197.0,28.0,124.0,,,9235.0,,,,
1719-12-13,123.25,148.0,195.5,28.5,124.0,,,8500.0,,,,
1719-12-14,123.0,148.0,194.75,29.0,124.0,,,7930.0,,,,
1719-12-15,122.75,147.0,193.25,29.0,124.0,,,8250.0,,,,
1719-12-16,122.75,147.5,193.5,29.0,124.0,,,8055.0,,,,
1719-12-18,123.25,148.0,194.75,28.0,124.0,,,8078.0,,,,
1719-12-19,123.62,148.25,195.25,28.0,124.0,,,7633.0,,,,
1719-12-20,124.25,148.75,196.0,29.0,125.0,,,7808.0,,,,
1719-12-21,126.5,149.0,197.5,28.0,126.0,,,,,,,
1719-12-22,125.88,148.5,197.0,26.0,126.0,,,7805.0,,,,
1719-12-23,126.5,148.75,197.75,26.5,126.25,,,8870.0,,,,
1719-12-25,126.25,149.75,198.0,26.0,126.5,,,,,,,
1719-12-26,126.5,148.5,198.5,26.5,126.75,,,9103.0,,,,
1719-12-27,125.38,148.5,198.0,26.0,127.0,,,9023.0,930.0,80.0,,
1719-12-28,125.25,148.5,198.0,25.0,127.0,,,9000.0,,,,
1719-12-29,125.62,148.5,199.25,25.0,127.0,,,9180.0,,,,
1719-12-30,126.62,149.0,,25.5,127.0,,,9410.0,,,,
1719-12-31,,,,,,,,9250.0,,,,
1720-01-01,126.12,148.0,196.0,25.5,127.0,,,9155.0,949.0,81.5,,
1720-01-02,126.38,148.5,197.0,25.5,127.0,,,9085.0,,,,
1720-01-03,125.25,148.75,198.0,25.0,126.5,,,9060.0,949.0,81.5,,
1720-01-04,125.75,149.25,197.75,25.0,127.0,,,9135.0,,,,
1720-01-05,,,,,,,,9235.0,,,,
1720-01-08,126.25,149.25,198.25,23.0,127.0,,,10100.0,945.0,81.0,,
1720-01-09,126.0,149.25,198.0,24.0,127.0,,,9890.0,,,,
1720-01-10,127.5,150.0,199.75,24.0,127.0,16.75,3.12,9925.0,,,,
1720-01-11,128.0,150.25,200.0,24.0,127.0,16.62,2.25,9230.0,,,,
1720-01-12,128.38,150.25,200.25,24.0,127.0,16.62,3.12,7178.0,,,,
1720-01-13,130.0,151.5,201.25,24.0,127.5,16.81,3.0,7745.0,,,,
1720-01-14,,,,,,,,9825.0,948.0,81.0,,
1720-01-15,133.0,152.25,203.0,24.0,127.5,16.88,2.94,9555.0,,,,
1720-01-16,131.25,152.5,202.0,24.0,127.5,16.75,3.0,9335.0,,,,
1720-01-17,133.25,152.75,203.5,24.0,127.5,16.88,3.12,9310.0,951.0,81.0,,
1720-01-18,134.5,152.75,202.75,24.0,128.0,16.75,2.88,9265.0,,,,
1720-01-19,133.5,153.0,202.5,23.5,129.0,16.88,2.94,9255.0,,,,
1720-01-20,134.5,152.75,202.5,23.5,130.0,17.0,3.0,9375.0,,,,
1720-01-22,135.5,152.75,203.5,24.0,130.0,17.0,3.0,9395.0,949.0,81.0,,
1720-01-23,136.0,153.5,206.0,24.0,130.0,17.0,3.0,9505.0,,,,
1720-01-24,135.5,153.25,205.5,26.0,130.0,17.25,3.0,9555.0,954.0,81.0,,
1720-01-25,135.38,153.0,205.0,26.0,130.0,17.0,2.88,9540.0,,,,
1720-01-26,135.0,152.0,204.0,27.0,130.0,17.25,2.94,9580.0,,,,
1720-01-27,135.25,151.25,204.75,26.0,130.0,17.25,3.0,9585.0,,,,
1720-01-29,136.25,150.5,204.0,26.0,130.0,17.75,3.0,9505.0,964.0,81.0,,
1720-01-30,135.5,150.25,204.0,26.0,130.0,18.25,3.0,9015.0,,,,
1720-01-31,135.5,147.5,204.0,26.0,130.0,17.25,3.0,8950.0,963.0,82.5,,
1720-02-01,135.75,149.0,205.0,25.0,130.0,17.75,3.0,9325.0,,,,
1720-02-02,135.12,151.75,204.5,25.0,130.0,18.25,3.0,9600.0,,,,
1720-02-03,135.25,151.25,204.75,26.5,130.0,19.5,3.25,9365.0,,,,
1720-02-04,,,,,,,,9350.0,970.5,82.5,,
1720-02-05,135.0,151.0,203.75,26.5,130.0,19.5,3.75,9420.0,,,,
1720-02-06,135.25,150.0,204.0,27.0,130.0,19.5,3.75,9425.0,,,,
1720-02-07,130.5,152.5,205.0,27.0,130.0,19.33,4.17,9435.0,968.0,82.5,,
1720-02-08,129.25,152.75,204.75,26.0,130.0,19.33,4.0,9485.0,,,,
1720-02-09,128.75,153.25,204.75,26.0,130.0,19.33,4.0,9570.0,,,,
1720-02-10,130.5,153.75,205.25,25.0,130.5,19.5,4.33,9585.0,,,,
1720-02-11,,,,,,,,9600.0,,,,
1720-02-12,131.0,151.0,207.0,25.0,130.5,19.5,4.0,9595.0,968.0,81.75,,
1720-02-13,135.75,147.0,206.5,25.0,130.5,19.5,4.0,9585.0,,,,
1720-02-14,138.0,146.0,206.0,25.0,130.0,19.33,4.0,9595.0,869.0,81.5,,
1720-02-15,155.0,146.5,218.0,25.0,130.0,21.33,3.5,9590.0,,,,
1720-02-16,157.0,149.0,216.0,25.0,130.0,21.33,3.75,9180.0,,,,
1720-02-17,161.0,149.0,217.0,25.0,130.0,21.5,3.75,,,,,
1720-02-19,170.0,147.5,220.0,25.0,130.0,23.0,4.0,9580.0,980.0,81.0,,
1720-02-20,174.0,148.0,220.0,25.0,130.0,24.0,4.5,9590.0,,,,
1720-02-21,168.0,147.5,214.0,26.0,130.0,26.0,4.0,9580.0,,,,
1720-02-22,165.0,148.25,206.0,26.0,130.0,26.5,4.0,9545.0,,,,
1720-02-23,169.0,148.25,212.0,26.0,130.0,32.0,4.25,9545.0,,,,
1720-02-24,170.75,148.5,212.0,26.0,135.0,31.0,5.25,9345.0,,,,
1720-02-26,181.0,148.5,214.0,26.0,135.0,32.0,6.25,9300.0,1000.0,85.0,,
1720-02-27,184.0,148.0,216.5,26.0,135.0,37.0,6.5,9120.0,,,,
1720-02-28,182.0,148.0,216.0,36.0,135.0,37.0,5.25,8505.0,1006.0,85.0,,
1720-02-29,179.0,147.75,214.0,37.0,135.0,37.0,5.25,8825.0,,,,
1720-03-01,181.0,148.5,214.0,40.0,135.0,36.0,5.25,8450.0,,,,
1720-03-02,179.0,148.5,213.5,40.5,135.0,36.0,5.25,8800.0,1005.0,87.0,,
1720-03-03,,,,,,,,9000.0,,,,
1720-03-04,175.0,151.5,210.5,40.0,135.0,31.0,4.5,8950.0,,,,
1720-03-05,177.0,151.5,212.0,39.0,135.0,29.0,4.0,9000.0,,,,
1720-03-06,177.0,154.0,212.0,40.0,140.0,29.0,3.75,9000.0,1015.5,87.0,,
1720-03-07,173.5,153.5,213.0,40.0,140.0,26.0,4.0,8575.0,,,,
1720-03-08,170.5,153.5,212.0,44.0,140.0,27.0,4.25,8485.0,,,,
1720-03-09,174.5,153.25,212.0,42.0,141.0,23.0,3.5,8450.0,1009.0,87.0,,
1720-03-10,,,,,,,,9000.0,,,,
1720-03-11,173.25,153.5,212.0,45.0,141.0,25.0,3.33,9000.0,1015.0,85.0,,
1720-03-12,177.5,151.75,212.0,45.0,141.0,25.0,4.0,9000.0,,,,
1720-03-13,173.0,151.0,210.5,47.5,141.0,24.33,3.33,9000.0,1000.0,84.0,,
1720-03-14,178.5,150.0,211.5,47.5,141.0,25.0,3.75,9000.0,,,,
1720-03-15,179.0,150.0,212.0,47.0,141.0,25.0,3.5,9000.0,,,,
1720-03-16,182.0,,212.5,46.5,143.0,23.0,3.5,8760.0,,,,
1720-03-17,,,,,,,,9000.0,,,,
1720-03-18,184.5,,212.0,47.0,143.0,22.67,3.5,9000.0,,,,
1720-03-19,184.0,,212.0,51.0,143.0,23.0,3.5,8750.0,,,,
1720-03-20,180.0,,212.0,55.0,143.0,25.5,3.5,9000.0,,,,
1720-03-21,181.0,,207.0,50.0,143.0,26.25,3.5,9000.0,,,,
1720-03-22,182.0,,207.0,49.0,145.0,26.25,3.5,8900.0,,,,
1720-03-23,182.25,,209.0,50.0,145.0,25.0,3.62,9000.0,,,,
1720-03-24,,,,,,,,9000.0,,,,
1720-03-25,184.0,,213.0,48.0,145.0,24.0,3.25,9000.0,1007.0,85.0,,
1720-03-26,184.5,,213.0,50.0,145.0,24.5,3.5,9000.0,,,,
1720-03-27,188.0,,213.0,47.5,144.0,27.5,4.0,9000.0,1007.0,83.0,,
1720-03-28,195.0,,214.0,48.0,144.0,25.62,3.75,9000.0,,,,
1720-03-29,198.5,,214.0,47.0,144.0,26.0,3.5,9000.0,,,,
1720-03-30,220.0,,220.0,47.5,144.0,27.0,3.75,8945.0,1004.0,84.0,,
1720-03-31,,,,,,,,9000.0,,,,
1720-04-01,255.0,,250.0,50.0,145.0,29.0,4.0,,,,,
1720-04-02,275.0,,250.0,55.0,150.0,30.0,4.0,,,,,
1720-04-03,350.0,,250.0,55.0,150.0,30.0,4.0,9060.0,1008.0,84.0,,
1720-04-04,310.0,165.0,250.0,57.0,150.0,29.0,4.0,9060.0,,,,
1720-04-05,315.0,150.0,250.0,56.0,150.0,29.0,4.0,9055.0,,,,
1720-04-06,320.0,150.0,245.0,56.0,150.0,28.5,4.0,9040.0,1030.0,86.0,,
1720-04-08,320.0,150.0,245.0,56.0,145.0,29.0,4.0,,1050.0,89.0,,
1720-04-09,316.0,150.0,245.0,58.0,148.0,29.5,4.0,9012.0,,,,
1720-04-10,300.0,150.0,235.0,58.0,148.0,29.5,3.5,9000.0,,,,
1720-04-11,310.0,150.0,230.0,60.0,148.0,29.75,3.5,9003.0,,,,
1720-04-12,310.0,148.0,230.0,60.0,148.0,29.75,3.5,9000.0,,,,
1720-04-13,320.0,145.0,226.0,65.0,148.0,30.0,4.0,9000.0,1055.0,106.0,,
1720-04-15,317.0,146.0,226.0,65.0,148.0,30.5,4.0,9000.0,1070.0,107.0,,
1720-04-16,313.0,145.0,226.0,65.0,148.0,31.5,4.25,9000.0,,,,
1720-04-17,312.0,145.0,223.0,68.0,148.0,31.0,4.0,,,,,
1720-04-18,310.0,145.0,222.0,66.0,148.0,31.25,4.5,,,,,
1720-04-19,297.0,145.0,222.0,68.0,148.0,31.5,4.5,9002.0,1075.0,100.0,,
1720-04-20,285.0,144.0,217.0,67.0,148.0,31.0,4.25,9007.0,1081.0,92.75,,
1720-04-22,285.0,145.0,224.0,68.0,148.0,31.25,4.5,9007.0,1085.0,91.0,,
1720-04-23,286.0,144.5,221.0,67.0,147.0,31.25,4.75,9020.0,,,,
1720-04-24,288.0,144.0,222.0,67.0,147.0,30.25,4.75,9023.0,,,,
1720-04-25,315.0,142.0,226.0,66.0,147.0,29.5,4.75,9028.0,,,,
1720-04-26,,,,,,,,9040.0,,,,
1720-04-27,328.0,140.5,226.0,67.0,147.0,29.0,4.75,9035.0,1090.0,90.0,,
1720-04-29,,,,,,,,9027.5,1100.0,91.0,,
1720-04-30,,,,,,,,9032.5,,,,
