Date,South Sea Company,Bank of England,East India Company,Royal African Company,Million Bank,Royal Exchange Assurance,London Assurance,Mississippi Company,Dutch East India Co. (VOC),Dutch West India Co. (WIC),Stad Rotterdam (insurance),Middelburg Assurance
1720-05-01,338.0,139.25,225.0,67.0,147.0,29.0,4.5,,1090.0,91.0,,
1720-05-02,344.0,139.0,222.0,67.0,147.0,28.5,4.5,9017.5,,,,
1720-05-03,345.0,143.0,222.0,67.0,147.0,29.0,5.0,9020.0,,,,
1720-05-04,352.0,149.5,225.0,67.0,147.0,30.25,11.0,9015.0,,,,
1720-05-06,352.0,150.0,236.0,64.0,147.0,31.33,11.5,9015.0,1100.0,92.0,,
1720-05-07,342.0,149.0,230.0,62.0,147.0,30.25,11.0,9010.0,,,,
1720-05-08,335.0,160.0,231.0,65.0,147.0,30.0,12.0,9005.0,1105.0,92.0,,
1720-05-09,343.0,152.0,232.0,64.0,147.0,31.33,13.0,,,,,
1720-05-10,340.0,150.0,234.0,62.0,147.0,32.25,13.25,9005.0,,,,
1720-05-11,342.0,156.0,235.0,60.0,147.0,33.5,14.0,9010.0,1104.0,92.0,,
1720-05-13,339.0,155.0,240.0,60.0,147.0,33.0,14.25,9005.0,,,,
1720-05-14,337.0,158.0,240.0,60.0,147.0,33.75,14.5,9005.0,,,,
1720-05-15,336.0,158.0,240.0,60.0,147.0,37.0,18.5,9000.0,1105.0,91.5,,
1720-05-16,336.0,161.0,239.0,63.0,147.0,39.0,16.5,9005.0,,,,
1720-05-17,342.0,161.0,242.0,64.0,147.0,38.5,16.5,,1110.0,91.0,,
1720-05-18,347.0,161.0,236.0,64.0,147.0,39.0,16.0,,,,,
1720-05-20,352.0,161.0,238.0,64.5,147.0,39.5,17.0,,,,,
1720-05-21,352.0,160.5,237.0,65.0,147.0,38.5,17.5,,,,,
1720-05-22,351.0,160.75,235.0,69.0,160.0,39.0,16.0,8050.0,1090.0,92.0,,
1720-05-23,352.0,167.0,237.0,67.0,165.0,39.0,16.5,7750.0,,,,
1720-05-24,352.0,180.0,240.0,68.0,170.0,40.5,17.25,7905.0,,,,
1720-05-25,351.0,180.0,252.0,69.0,170.0,42.0,18.0,7605.0,1090.0,92.0,,
1720-05-27,352.0,181.0,251.0,70.0,170.0,46.0,18.75,7475.0,,,,
1720-05-28,352.0,184.0,248.0,71.0,170.0,53.0,22.0,6075.0,,,,
1720-05-29,355.0,184.0,246.0,74.0,170.0,58.0,26.0,5435.0,1080.0,92.0,,
1720-05-30,375.0,198.0,252.0,85.0,170.0,62.0,32.0,4000.0,,,,
1720-05-31,400.0,201.0,260.0,95.0,170.0,63.0,31.0,4100.0,,,,
1720-06-01,452.0,209.0,280.0,110.0,185.0,80.0,40.0,5320.0,1080.0,95.0,,
1720-06-03,487.0,207.0,280.0,111.0,185.0,100.0,50.0,5780.0,1076.0,95.0,,
1720-06-04,476.0,198.0,270.0,111.0,185.0,90.0,51.0,5750.0,,,,
1720-06-05,475.0,195.0,265.0,110.0,185.0,90.0,52.0,6210.0,1076.0,96.0,,
1720-06-06,473.0,198.0,267.0,108.0,185.0,85.0,46.0,6350.0,,,,
1720-06-07,485.0,199.0,268.0,,200.0,88.0,50.0,6247.0,,,,
1720-06-08,500.0,201.0,270.0,,210.0,88.5,50.0,5990.0,1066.0,100.0,,
1720-06-10,530.0,205.0,290.0,,220.0,91.0,51.0,5820.0,1066.0,109.0,,
1720-06-11,595.0,210.0,290.0,,225.0,89.0,48.0,5150.0,,,,
1720-06-12,720.0,215.0,290.0,140.0,260.0,91.0,54.0,5255.0,,,,
1720-06-13,720.0,250.0,300.0,190.0,260.0,105.0,59.0,5235.0,1080.0,98.0,,
1720-06-14,770.0,252.0,295.0,180.0,300.0,109.0,60.0,5230.0,,,,
1720-06-15,750.0,250.0,305.0,170.0,310.0,115.0,55.0,5175.0,,,,
1720-06-17,770.0,252.0,315.0,155.0,310.0,118.0,60.0,4683.0,1030.0,108.0,,
1720-06-18,750.0,250.0,320.0,140.0,310.0,112.0,57.0,5196.0,,,,
1720-06-19,735.0,250.0,322.0,135.0,330.0,108.0,55.0,5457.0,1080.0,132.0,,
1720-06-20,740.0,240.0,315.0,140.0,340.0,105.0,56.0,5345.0,,,,
1720-06-21,745.0,240.0,330.0,140.0,340.0,101.0,55.0,5216.0,1095.0,130.0,,
1720-06-22,735.0,246.0,345.0,140.0,350.0,108.0,51.0,5065.0,,,,
1720-06-24,700.0,242.0,360.0,135.0,350.0,100.0,54.0,,1120.0,136.0,,
1720-06-25,700.0,240.0,340.0,125.0,340.0,101.0,52.0,4517.0,,,,
1720-06-26,750.0,239.0,355.0,135.0,350.0,99.0,50.0,4735.0,1135.0,165.0,,
1720-06-27,760.0,233.0,340.0,125.0,350.0,90.0,48.0,4810.0,,,,
1720-06-28,755.0,228.0,335.0,105.0,350.0,87.0,44.0,4740.0,,,,
1720-06-29,755.0,230.0,340.0,120.0,360.0,101.0,50.0,,,180.0,,
1720-07-01,760.0,230.0,335.0,125.0,400.0,102.0,54.0,4817.0,1100.0,190.0,,
1720-07-02,760.0,231.0,330.0,130.0,420.0,99.0,55.0,4895.0,,,,
1720-07-03,765.0,240.0,350.0,135.0,440.0,105.0,54.0,4880.0,,,,
1720-07-04,,270.0,395.0,170.0,440.0,108.0,57.0,4730.0,,,,
1720-07-05,,260.0,,160.0,,,54.0,4825.0,,,,
1720-07-06,,256.0,,160.0,,,60.0,4850.0,,148.0,,
1720-07-08,,248.0,,155.0,,,60.0,4825.0,1050.0,160.0,,
1720-07-09,,250.0,,155.0,,,60.0,4765.0,,,,
1720-07-10,950.0,245.0,420.0,150.0,420.0,,60.0,4713.0,,166.0,,
1720-07-11,950.0,240.0,420.0,149.0,420.0,,60.0,4645.0,,,,
1720-07-12,950.0,238.0,420.0,145.0,420.0,,73.0,4593.0,,,,
1720-07-13,875.0,238.0,395.0,145.0,410.0,,78.0,4450.0,1170.0,187.5,,
1720-07-15,875.0,237.0,395.0,150.0,410.0,,78.0,4626.0,1196.0,200.0,,
1720-07-16,875.0,236.0,395.0,135.0,410.0,,77.0,4731.0,,,,
1720-07-17,880.0,237.0,375.0,135.0,440.0,150.0,77.0,4458.0,1180.0,206.0,,
1720-07-18,880.0,237.5,375.0,138.0,440.0,140.0,74.0,4476.0,,,,
1720-07-19,880.0,236.5,375.0,139.0,440.0,145.0,74.0,4539.0,,,,
1720-07-20,900.0,234.0,390.0,140.0,430.0,148.0,70.0,4550.0,,198.5,,
1720-07-22,900.0,234.0,390.0,135.0,430.0,149.0,72.0,4604.0,1186.0,200.0,,
1720-07-23,900.0,232.0,390.0,130.0,430.0,147.0,73.0,5190.0,,,,
1720-07-24,880.0,230.0,390.0,139.0,430.0,149.0,74.0,5403.0,1180.0,226.0,2800.0,
1720-07-25,880.0,245.0,390.0,150.0,420.0,148.0,73.0,,,,,
1720-07-26,890.0,244.0,370.0,150.0,420.0,148.0,74.0,5165.0,,280.0,,
1720-07-27,895.0,245.0,360.0,150.0,420.0,150.0,79.0,5058.0,1185.0,227.5,2600.0,
1720-07-29,890.0,245.0,350.0,148.0,410.0,152.0,79.0,4848.0,,235.0,2650.0,
1720-07-30,880.0,242.0,350.0,147.0,410.0,156.0,82.0,4860.0,,,,
1720-07-31,870.0,240.0,365.0,147.0,420.0,156.0,82.0,4840.0,1160.0,235.0,,
1720-08-01,870.0,236.0,365.0,145.0,420.0,156.0,82.0,,,,,
1720-08-02,870.0,235.0,375.0,147.0,425.0,156.0,80.0,,,,3500.0,
1720-08-03,870.0,235.0,375.0,147.0,425.0,156.0,81.0,,1125.0,247.5,4575.0,
1720-08-05,,,,,,157.0,80.0,,1175.0,266.0,,
1720-08-06,870.0,235.0,375.0,140.0,425.0,156.0,81.0,4603.0,,,,
1720-08-07,860.0,238.0,370.0,140.0,425.0,156.0,82.0,4673.0,1170.0,345.0,3775.0,
1720-08-08,860.0,239.5,375.0,141.0,425.0,155.0,80.0,4573.0,,,,
1720-08-09,860.0,236.0,370.0,140.0,425.0,154.0,81.0,4567.0,,,,
1720-08-10,860.0,234.0,365.0,138.0,425.0,153.0,81.0,,1195.0,340.0,4125.0,
1720-08-11,850.0,233.0,365.0,137.0,425.0,,,,,,,
1720-08-12,,,,,,,,4687.0,1206.0,360.0,,
1720-08-13,840.0,230.0,365.0,138.0,,154.0,82.0,4659.0,,,,
1720-08-14,810.0,229.0,350.0,138.0,420.0,157.0,84.0,4660.0,1200.0,352.0,,
1720-08-15,820.0,225.0,350.0,140.0,420.0,159.0,87.0,,,,,
1720-08-16,810.0,223.5,355.0,,420.0,162.0,90.0,4680.0,,,,
1720-08-17,810.0,222.0,360.0,140.0,420.0,163.0,95.0,4724.0,1160.0,352.0,3800.0,
1720-08-18,,,,,420.0,,,,,,,
1720-08-19,805.0,220.0,375.0,140.0,,165.0,98.0,4640.0,1210.0,360.0,3600.0,
1720-08-20,810.0,225.0,390.0,140.0,420.0,167.0,100.0,4610.0,,,,
1720-08-21,805.0,225.0,375.0,140.0,420.0,176.0,99.0,4553.0,1158.0,350.0,3825.0,
1720-08-22,820.0,224.0,370.0,140.0,420.0,195.0,103.0,4406.0,,,,
1720-08-23,815.0,226.0,363.0,135.0,420.0,198.0,107.0,4396.0,,,,
1720-08-24,820.0,225.0,365.0,135.0,420.0,204.0,125.0,,,405.0,3875.0,
1720-08-25,,,,,420.0,,,,,,,
1720-08-26,805.0,228.0,370.0,132.0,,225.0,135.0,4393.0,,500.0,3900.0,
1720-08-27,790.0,227.0,360.0,127.0,420.0,210.0,125.0,4450.0,,,,
1720-08-28,800.0,226.0,360.0,124.0,420.0,200.0,115.0,4400.0,1200.0,575.0,3925.0,
1720-08-29,780.0,224.0,350.0,118.0,420.0,190.0,115.0,4433.0,,,,
1720-08-30,760.0,223.0,330.0,128.0,410.0,128.0,110.0,4373.0,,,,
1720-08-31,765.0,223.0,335.0,135.0,410.0,185.0,115.0,4367.0,,570.0,4500.0,
1720-09-01,,,,,400.0,,,,,,,
1720-09-02,750.0,220.0,330.0,130.0,,160.0,95.0,4367.0,1190.0,530.0,,
1720-09-03,740.0,225.0,320.0,128.0,400.0,160.0,95.0,4333.0,,,,
1720-09-04,820.0,225.0,330.0,122.0,400.0,150.0,98.0,4247.0,,517.0,4525.0,
1720-09-05,810.0,227.0,340.0,128.0,400.0,135.0,96.0,4247.0,,,,
1720-09-06,800.0,230.0,345.0,130.0,400.0,140.0,95.0,4167.0,,,,
1720-09-07,800.0,229.0,350.0,130.0,400.0,135.0,94.0,4200.0,,,4325.0,
1720-09-08,,,,,400.0,,,,,,,
1720-09-09,775.0,230.0,350.0,140.0,,150.0,95.0,4200.0,,500.0,4400.0,
1720-09-10,750.0,225.0,345.0,130.0,400.0,135.0,90.0,4200.0,,,,
1720-09-11,810.0,226.0,345.0,135.0,400.0,130.0,90.0,4200.0,,500.0,4275.0,
1720-09-12,,227.0,348.0,130.0,400.0,133.0,88.0,4383.0,,,,
1720-09-13,,,,,410.0,,,4600.0,,,,
1720-09-14,750.0,225.0,340.0,123.0,,105.0,60.0,4653.0,1190.0,457.5,4225.0,
1720-09-15,,,,,400.0,,,,,,,
1720-09-16,740.0,220.0,334.0,115.0,,115.0,67.0,4650.0,1100.0,450.0,4225.0,
1720-09-17,700.0,220.0,315.0,110.0,400.0,110.0,59.0,4633.0,,,,
1720-09-18,705.0,218.0,315.0,105.0,400.0,100.0,60.0,4566.0,,450.0,4000.0,
1720-09-19,660.0,216.0,300.0,104.0,400.0,100.0,53.0,4473.0,,,,
1720-09-20,630.0,210.0,300.0,95.0,390.0,100.0,50.0,4483.0,,,,
1720-09-21,640.0,220.0,300.0,100.0,400.0,95.0,50.0,,,452.5,3900.0,
1720-09-22,,,,,400.0,,,,,,,
1720-09-23,595.0,210.0,290.0,95.0,,90.0,48.0,4433.0,,450.0,3825.0,
1720-09-24,590.0,205.0,285.0,85.0,390.0,80.0,40.0,4497.0,1014.0,412.5,3975.0,
1720-09-25,570.0,215.0,280.0,80.0,390.0,90.0,40.0,4853.0,,,,
1720-09-26,565.0,215.0,275.0,78.0,390.0,70.0,38.0,5100.0,,,,
1720-09-27,535.0,,280.0,65.0,380.0,,33.0,4967.0,,,,
1720-09-28,440.0,,270.0,60.0,370.0,65.0,35.0,5000.0,,387.5,4250.0,
1720-09-29,,,,,370.0,,,,,,,
1720-09-30,400.0,,240.0,60.0,,60.0,30.0,5133.0,1050.0,385.0,4250.0,1620.0
1720-10-01,410.0,,240.0,60.0,370.0,63.0,33.0,5167.0,,,,
1720-10-02,400.0,,230.0,55.0,380.0,,32.0,5167.0,,345.0,3600.0,
1720-10-03,405.0,,220.0,55.0,380.0,,33.0,5107.0,,,,
1720-10-04,390.0,,230.0,60.0,290.0,70.0,30.0,4919.0,,,,
1720-10-05,370.0,,220.0,60.0,280.0,70.0,30.0,4833.0,,,,
1720-10-06,,,,,280.0,,,,,,3300.0,
1720-10-07,300.0,,190.0,55.0,,65.0,28.0,4787.0,1020.0,270.0,3175.0,2160.0
1720-10-08,300.0,,190.0,55.0,280.0,45.0,25.0,,,,,
1720-10-09,180.0,,175.0,50.0,280.0,40.0,30.0,4800.0,1010.0,270.0,3150.0,2160.0
1720-10-10,200.0,,160.0,45.0,280.0,38.0,18.0,4880.0,,,,
1720-10-11,310.0,,180.0,60.0,280.0,45.0,25.0,4847.0,,,,
1720-10-12,290.0,190.0,195.0,50.0,280.0,45.0,30.0,,1000.0,,2225.0,2100.0
1720-10-13,,,,,200.0,,,4753.0,,,,
1720-10-14,260.0,190.0,180.0,60.0,,50.0,30.0,4467.0,870.0,,2650.0,2040.0
1720-10-15,260.0,190.0,180.0,55.0,200.0,45.0,25.0,3933.0,,,,
1720-10-16,275.0,190.0,190.0,50.0,200.0,45.0,25.0,3733.0,855.0,210.0,2275.0,2040.0
1720-10-17,260.0,190.0,190.0,50.0,200.0,40.0,20.0,3400.0,,,,
1720-10-18,270.0,190.0,180.0,55.0,200.0,40.0,20.0,3667.0,,,,
1720-10-19,265.0,180.0,175.0,55.0,200.0,35.0,20.0,,890.0,200.0,2150.0,
1720-10-20,,,,,200.0,,,3633.0,,,,
1720-10-21,255.0,180.0,175.0,50.0,,35.0,20.0,3200.0,840.0,195.0,2075.0,2100.0
1720-10-22,250.0,180.0,175.0,50.0,200.0,30.0,15.0,3267.0,,,,
1720-10-23,210.0,150.0,160.0,45.0,200.0,30.0,20.0,3330.0,,200.0,1975.0,2100.0
1720-10-24,210.0,140.0,150.0,40.0,180.0,25.0,16.0,3733.0,,,,
1720-10-25,200.0,140.0,145.0,40.0,180.0,27.0,17.0,4000.0,,,,
1720-10-26,195.0,140.0,150.0,42.0,180.0,27.0,17.0,,,130.0,1750.0,2160.0
1720-10-27,,,,,180.0,,,,,,,
1720-10-28,210.0,145.0,155.0,40.0,,25.0,17.0,4233.0,800.0,120.0,1575.0,1800.0
1720-10-29,215.0,155.0,170.0,46.0,180.0,30.0,20.0,4253.0,,,,
1720-10-30,240.0,160.0,190.0,46.0,190.0,25.0,20.0,4117.0,830.0,150.0,1500.0,1800.0
1720-10-31,240.0,160.0,190.0,50.0,210.0,25.0,22.0,,,,,
1720-11-01,220.0,150.0,170.0,45.0,210.0,20.0,19.0,,,,,
1720-11-02,220.0,148.0,165.0,50.0,210.0,22.0,19.0,3967.0,825.0,150.0,1125.0,2160.0
1720-11-03,,,,,210.0,,,,,,,
1720-11-04,220.0,145.0,155.0,50.0,,22.0,19.0,3650.0,,150.0,1475.0,2250.0
1720-11-05,220.0,148.0,160.0,50.0,210.0,22.0,19.0,3500.0,,,,
1720-11-06,210.0,145.0,160.0,50.0,210.0,20.0,20.0,3600.0,,150.0,1400.0,2220.0
1720-11-07,212.0,140.0,160.0,47.0,210.0,20.0,19.0,3450.0,,,,
1720-11-08,208.0,142.0,160.0,47.0,210.0,20.0,20.0,3600.0,,,,
1720-11-09,220.0,142.0,160.0,48.0,210.0,20.0,22.0,,770.0,110.0,1275.0,2160.0
1720-11-10,,,,,200.0,,,,,,,
1720-11-11,210.0,142.0,165.0,48.0,,19.0,20.0,3517.0,790.0,108.0,,
1720-11-12,212.0,142.0,170.0,47.0,200.0,18.0,20.0,3517.0,,,,
1720-11-13,208.0,141.0,165.0,45.0,200.0,18.0,19.0,3677.0,,,1125.0,2040.0
1720-11-14,220.0,147.0,168.0,47.0,200.0,18.0,18.0,3733.0,,,,
1720-11-15,215.0,150.0,180.0,47.0,200.0,18.0,18.0,3733.0,,,,
1720-11-16,220.0,150.0,180.0,50.0,200.0,20.0,20.0,,,125.0,,1980.0
1720-11-17,,,,,190.0,,,3633.0,,,,
1720-11-18,214.0,150.0,180.0,48.0,,19.0,19.0,3483.0,795.0,125.0,1125.0,1980.0
1720-11-19,214.0,149.0,180.0,48.0,190.0,19.0,19.0,3367.0,,,,
1720-11-20,213.0,148.0,175.0,52.0,190.0,15.0,18.0,3370.0,,,,
1720-11-21,212.0,148.0,175.0,52.0,190.0,14.0,16.0,3420.0,,,,
1720-11-22,210.0,153.0,178.0,47.0,190.0,14.0,16.0,3300.0,830.0,120.0,1075.0,2040.0
1720-11-23,210.0,152.0,180.0,50.0,190.0,15.0,17.0,,825.0,120.0,875.0,2040.0
1720-11-24,,,,,190.0,,,3367.0,,,,
1720-11-25,195.0,152.0,175.0,52.0,,12.5,17.5,3640.0,855.0,122.5,,1920.0
1720-11-26,195.0,147.0,170.0,45.0,190.0,12.0,12.0,,,,,
1720-11-27,160.0,140.0,160.0,38.0,190.0,12.0,12.0,,894.5,122.0,925.0,
1720-11-28,160.0,142.0,160.0,34.0,190.0,10.0,10.0,,,,,
1720-11-29,175.0,140.0,170.0,34.0,190.0,10.0,10.0,,,,,
1720-11-30,205.0,150.0,180.0,40.0,190.0,11.0,12.0,,,,775.0,
1720-12-01,,,,,190.0,,,,,,,
1720-12-02,210.0,147.0,176.0,45.0,,14.0,14.0,,875.0,121.5,775.0,
1720-12-03,208.0,144.0,175.0,42.0,190.0,11.0,12.5,,,,,
1720-12-04,197.0,143.0,166.0,40.0,190.0,11.0,12.0,,870.0,122.5,775.0,
1720-12-05,181.0,143.0,166.0,47.0,180.0,10.0,12.5,,,,,
1720-12-06,185.0,140.0,162.0,50.0,180.0,10.0,12.0,,,,,
1720-12-07,,142.0,162.0,45.0,180.0,10.0,12.0,,,,,
1720-12-08,,,,,180.0,,,,,,,
1720-12-09,,148.0,165.0,45.0,,11.0,13.5,,870.0,122.0,775.0,
1720-12-10,,150.0,170.0,48.0,180.0,10.5,12.62,,,,,
1720-12-11,,145.0,165.0,48.0,180.0,10.5,12.5,,845.0,110.0,725.0,
1720-12-12,,145.0,165.0,46.0,180.0,10.0,12.5,,,,,
1720-12-13,,144.0,165.0,46.0,180.0,10.0,12.0,,,,,
1720-12-14,,144.0,160.0,45.0,180.0,10.0,12.0,,,,750.0,
1720-12-15,,,,,180.0,,,,,,,
1720-12-16,,142.0,160.0,45.0,,10.0,12.5,,840.0,105.0,675.0,
1720-12-17,,142.0,160.0,45.0,180.0,10.0,12.0,,,,,
1720-12-18,,141.0,160.0,45.0,180.0,9.5,12.5,,840.0,103.5,675.0,
1720-12-19,,145.0,160.0,45.0,180.0,10.0,12.5,,,,,
1720-12-20,,141.0,155.0,45.0,180.0,10.0,12.0,,,,,
1720-12-21,,141.0,150.0,45.0,175.0,9.5,11.0,,,,,
1720-12-22,,,,,175.0,,,,,,,
1720-12-23,,138.0,150.0,45.0,,9.5,11.0,,840.0,111.0,725.0,
1720-12-24,,137.0,148.0,41.0,175.0,7.5,10.0,,,,,
1720-12-25,,136.0,148.0,40.0,175.0,8.0,10.0,,,,,
1720-12-26,,145.0,158.0,40.0,175.0,8.5,10.5,,,,,
1720-12-27,,,,,175.0,,,,,,,
1720-12-28,,138.0,152.0,40.0,,8.5,10.5,,,,675.0,
1720-12-29,,,,,175.0,,,,,,,
1720-12-30,,141.0,155.0,42.0,,8.5,10.5,,,,,
1720-12-31,,142.0,160.0,42.0,175.0,8.5,10.0,,,,,
