Year,all_cap_total,all_cap_price,all_eq_total,all_eq_price,domestic_cap_total,domestic_cap_price,domestic_eq_total,domestic_eq_price,foreign_cap_total,foreign_cap_price,foreign_eq_total,foreign_eq_price,rail_cap_total,rail_cap_price,rail_eq_total,rail_eq_price,infra_cap_total,infra_cap_price,infra_eq_total,infra_eq_price,riskfree
1869,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1870,108.03,102.44,110.51,104.08,109.08,102.76,110.34,103.69,105.77,101.75,111.24,105.74,107.52,103.14,113.15,107.77,101.18,96.15,109.74,104.42,102.25
1871,125.56,112.73,133.25,118.92,134.79,120.43,132.81,118.0,105.39,95.53,135.01,122.65,124.4,113.79,141.88,129.74,117.29,106.33,125.71,114.49,104.93
1872,138.25,117.0,145.46,122.83,148.69,125.18,143.47,120.2,115.36,98.67,152.92,133.0,137.04,118.72,157.16,137.91,122.57,105.57,134.41,116.86,109.66
1873,147.51,117.37,156.83,125.22,160.0,126.73,155.38,122.93,119.22,95.65,162.16,133.99,146.49,119.93,172.93,145.09,127.79,103.97,135.44,111.76,113.84
1874,160.91,120.75,164.94,124.44,172.48,128.99,163.44,122.13,135.82,102.41,170.45,133.33,155.45,120.61,176.31,140.86,148.46,114.79,145.39,114.34,119.81
1875,179.87,127.78,179.42,127.91,191.62,135.76,177.76,125.36,155.24,110.47,185.5,137.72,177.64,131.29,197.29,150.88,168.5,124.24,163.24,121.95,124.16
1876,196.11,132.04,191.93,129.63,210.73,141.63,190.29,127.06,164.24,110.43,197.94,139.55,193.52,136.22,210.38,154.0,187.67,131.99,174.6,124.16,125.86
1877,206.87,132.09,203.56,130.45,220.62,140.55,200.95,127.31,178.0,113.68,213.48,142.83,208.23,139.53,229.31,160.57,180.82,121.43,187.26,126.32,129.64
1878,205.76,124.83,195.81,119.82,215.68,130.48,194.55,117.67,187.65,114.1,200.1,127.94,221.55,141.49,232.28,156.4,156.17,101.19,174.33,112.78,135.23
1879,230.53,133.48,220.0,129.52,243.01,140.29,215.77,125.35,206.48,119.83,235.71,145.85,241.9,147.81,251.14,163.96,188.32,117.78,204.82,127.24,138.44
1880,267.78,148.5,243.9,138.23,275.45,152.26,235.63,131.73,256.32,142.62,275.53,164.33,286.39,167.86,284.87,180.38,210.73,126.64,232.61,139.71,142.08
1881,301.4,159.89,253.05,137.85,298.22,157.2,243.47,130.75,328.59,176.52,290.03,166.58,324.84,183.0,296.62,181.34,216.87,126.14,245.19,142.02,147.94
1882,309.66,157.0,250.64,131.58,315.24,158.45,241.34,124.73,308.04,159.41,286.56,159.32,317.84,172.04,297.13,176.16,226.37,127.59,253.95,142.78,154.04
1883,312.12,151.12,242.55,122.73,322.92,154.82,235.42,117.19,294.89,146.29,270.19,145.14,311.71,161.62,294.9,169.34,238.15,128.29,256.09,138.52,158.28
1884,324.31,149.68,239.84,117.21,336.96,153.46,234.22,112.49,303.29,144.65,262.17,136.46,323.89,161.45,300.05,167.51,260.29,135.13,274.22,143.5,165.0
1885,340.35,149.85,245.66,115.99,357.73,154.95,239.73,111.25,310.73,142.25,269.11,135.31,338.03,162.16,293.01,158.96,282.25,139.89,298.03,149.67,170.06
1886,360.59,151.66,260.73,118.95,378.38,156.1,251.44,112.75,330.39,145.43,296.68,144.1,353.95,163.31,308.74,162.82,293.93,139.93,316.49,152.67,177.07
1887,375.69,150.81,267.38,117.78,397.01,155.68,257.53,111.45,339.05,143.71,305.51,143.48,361.03,160.24,313.65,161.07,315.58,144.1,339.91,157.51,181.83
1888,408.41,157.16,291.38,124.08,433.95,162.52,282.28,118.17,363.53,149.12,326.62,147.97,387.07,166.04,337.2,168.77,342.25,150.1,394.56,176.01,189.11
1889,447.3,166.05,322.58,133.54,478.96,172.37,318.63,129.64,391.75,156.3,339.82,149.81,417.08,173.71,367.38,179.12,362.17,152.4,422.0,181.79,196.55
1890,465.89,165.79,317.2,126.74,500.04,171.66,317.58,124.64,406.14,156.84,321.43,136.97,440.87,177.77,361.87,171.25,375.13,151.15,428.93,178.12,204.66
1891,473.49,161.11,309.01,118.35,512.28,167.16,313.55,117.8,406.65,151.82,301.9,123.79,451.92,176.75,348.48,159.67,380.76,147.22,446.3,178.34,209.52
1892,486.97,158.27,308.96,113.77,522.05,161.99,309.74,111.84,426.27,153.37,312.06,123.17,465.27,176.21,355.61,157.91,399.4,147.47,462.53,177.47,213.19
1893,488.23,151.43,301.65,106.72,527.27,155.56,305.91,106.15,419.11,145.36,294.27,111.49,464.79,170.4,359.29,154.83,418.03,148.14,459.36,169.58,218.25
1894,543.54,161.35,332.48,113.23,579.76,163.34,328.33,109.62,487.98,163.24,349.75,127.71,511.49,182.46,401.69,167.18,467.05,159.09,519.94,184.75,220.3
1895,605.8,172.51,367.34,120.64,637.63,171.91,359.91,115.98,568.5,183.88,395.66,138.99,552.0,191.83,429.44,173.52,512.96,168.91,562.81,194.29,223.05
1896,700.13,184.36,407.1,128.69,766.67,188.54,410.75,127.62,584.43,182.4,404.29,136.0,671.91,207.94,496.75,193.59,556.94,177.37,638.17,213.26,231.14
1897,757.22,191.83,438.55,133.67,831.14,195.8,445.61,133.62,629.35,190.45,427.9,138.47,725.44,218.46,540.47,204.69,595.42,183.22,699.48,226.5,237.93
1898,793.04,192.57,456.03,133.69,869.05,195.38,465.2,134.25,661.11,193.35,440.57,136.93,748.45,218.93,562.43,206.39,593.46,176.27,704.46,220.49,244.92
1899,812.93,188.25,483.82,135.91,897.33,191.69,492.4,136.37,669.23,187.84,470.07,139.45,738.78,210.06,577.9,205.48,580.72,165.86,693.82,209.12,259.0
1900,851.82,188.71,505.86,135.75,914.54,185.2,504.94,133.28,735.78,200.56,513.73,146.35,725.96,200.32,575.4,197.53,573.81,157.26,693.41,200.63,269.68
1901,866.74,183.36,517.71,132.73,904.4,173.02,506.02,127.15,784.64,207.69,551.99,151.46,701.8,188.07,577.14,191.51,592.83,155.93,722.62,200.51,278.54
1902,901.97,182.67,535.94,131.53,951.06,172.98,523.71,125.68,804.01,205.86,571.79,150.99,720.48,187.61,610.05,195.54,594.03,149.92,747.77,198.88,288.46
1903,884.1,169.84,543.53,127.12,962.12,164.86,529.02,120.98,751.07,184.39,585.43,147.38,709.28,179.0,614.1,189.76,621.04,150.11,801.5,203.64,298.2
1904,983.67,180.59,583.24,130.41,1057.85,171.54,557.91,121.92,850.55,202.39,654.01,157.56,762.64,187.06,664.56,198.82,709.41,164.92,900.56,219.83,306.02
1905,1029.94,180.68,634.65,135.91,1149.46,176.93,610.13,127.82,839.13,192.92,703.23,161.9,800.72,191.15,723.22,209.77,768.37,170.96,980.6,229.41,318.26
1906,1068.82,178.49,658.25,134.2,1191.04,173.41,631.92,126.1,872.84,192.9,731.76,160.17,786.74,182.01,712.02,199.28,766.55,162.85,988.37,221.01,336.37
1907,1031.22,162.98,637.02,122.72,1192.13,163.3,618.08,116.76,795.79,168.03,690.55,142.2,785.41,176.21,695.11,186.83,743.21,150.49,947.6,201.99,355.29
1908,1124.08,168.47,673.02,122.47,1259.65,162.11,625.19,111.55,905.72,183.61,798.94,155.42,779.07,169.5,691.32,178.7,821.36,159.08,1009.52,204.83,363.4
1909,1260.49,180.14,730.5,126.68,1356.94,165.37,660.86,112.52,1066.66,207.85,918.18,169.78,812.52,171.66,721.41,180.91,887.31,164.35,1062.15,205.72,375.66
1910,1318.63,179.11,774.69,128.14,1457.64,167.69,693.34,112.78,1082.42,202.08,995.95,175.06,865.13,177.63,777.96,189.1,958.33,169.5,1123.0,207.85,388.69
1911,1366.38,176.43,813.7,128.17,1533.8,165.9,747.31,115.98,1103.51,198.14,991.9,165.3,916.34,182.74,857.55,201.36,1078.42,182.43,1195.8,211.89,403.15
1912,1466.83,180.42,889.78,133.34,1645.43,167.09,828.37,122.53,1185.37,205.37,1055.83,166.85,944.58,183.95,935.06,212.49,1200.9,194.39,1282.36,217.23,422.43
1913,1426.2,165.82,891.06,126.22,1685.58,160.22,858.11,120.47,1099.07,181.67,988.37,146.33,908.59,170.35,919.4,200.7,1171.25,180.02,1266.29,204.46,442.49
1914,1480.86,165.17,936.14,127.74,1786.14,160.94,912.35,123.38,1119.57,179.55,1015.96,144.94,885.16,161.39,905.6,193.02,1238.36,182.62,1321.19,206.26,453.28
1915,1339.5,142.2,847.64,110.31,1555.63,131.17,818.09,105.64,1056.99,164.29,936.29,127.1,761.48,133.06,840.47,173.31,1189.22,170.88,1147.7,170.14,476.65
1916,1512.09,150.96,999.25,123.36,1813.59,142.61,966.1,118.46,1149.14,169.67,1100.17,141.42,770.85,129.23,930.12,184.07,1211.34,165.8,1228.34,172.32,502.57
1917,1618.08,151.24,1133.11,133.65,2043.14,150.65,1120.15,131.85,1148.97,158.47,1197.03,145.65,779.97,126.02,990.5,188.55,1186.66,154.09,1344.31,180.31,522.98
1918,1918.6,170.32,1375.3,155.83,2457.01,170.92,1373.26,155.41,1337.93,176.8,1426.96,166.56,917.56,143.06,1200.96,221.23,1250.51,158.68,1499.95,193.23,539.49
1919,2168.38,187.3,1535.55,169.84,2776.72,186.15,1557.89,171.91,1512.22,196.98,1547.62,176.68,911.18,139.32,1228.59,221.51,1346.59,168.51,1426.82,179.51,570.51
1920,1747.63,144.65,1234.78,132.17,2292.27,145.71,1322.63,141.05,1179.4,149.39,1122.26,124.35,648.99,96.34,984.1,172.55,1264.58,151.52,1218.88,148.5,608.31
1921,1760.84,138.28,1182.26,121.24,2350.65,139.58,1272.4,129.26,1157.8,142.38,1065.2,114.28,639.71,90.72,943.91,159.53,1337.63,153.22,1317.14,152.75,630.36
1922,2210.98,165.2,1497.45,148.9,3035.44,170.67,1626.0,159.68,1388.48,163.77,1327.08,138.83,862.36,117.7,1205.04,199.15,1565.55,168.05,1831.64,204.07,646.9
1923,2378.21,168.04,1650.45,157.41,3215.57,170.32,1781.15,168.2,1528.88,171.51,1478.35,147.69,859.53,114.75,1246.05,199.61,1902.89,190.1,2016.25,213.26,668.34
1924,2791.59,189.49,1934.5,178.32,3762.74,190.75,2043.29,186.45,1803.75,195.58,1799.28,173.79,906.66,119.57,1399.54,218.49,1988.74,189.7,2214.37,223.26,693.4
1925,3030.02,197.88,2116.69,187.65,4045.28,196.23,2118.42,186.35,1988.4,209.23,2158.2,199.74,903.82,117.74,1436.57,217.48,2295.61,213.68,2440.75,236.75,726.99
1926,3266.79,204.71,2219.12,188.77,4238.06,196.07,2249.23,190.95,2235.65,227.64,2211.36,194.28,959.01,123.31,1492.98,219.74,2609.76,238.78,2553.23,237.91,759.7
1927,3695.44,222.69,2430.03,199.21,4572.83,201.67,2407.59,197.98,2699.94,267.4,2519.23,211.47,1238.04,157.52,1719.55,245.43,2949.9,266.94,2775.71,250.09,792.47
1928,4212.58,243.4,2563.98,202.73,5286.12,222.86,2630.56,209.31,2993.04,285.95,2488.55,200.17,1397.46,175.32,1868.97,258.78,3852.4,337.31,3294.44,286.53,827.02
1929,3748.84,207.4,2301.27,175.08,4736.76,190.26,2374.65,182.22,2626.23,242.75,2210.52,170.39,1248.44,154.24,1723.37,230.65,3869.09,331.36,3416.55,288.69,864.5
