name,db_id,industry,chairman,secretary,address,market,lat,lon,street
"Guardian, Fire & Life (40 l c)",20439,INSURANCE COMPANIES,S. Seamer,"C. Darrell, S.","81 Cornhill, E.C.",London.,51.5135,-0.083,Cornhill
Universal Life Assurnc. Soc,21037,INSURANCE COMPANIES,Hon. J. Byng,"F. Hendrick, S.","1 King William street, E.C.",London.*,51.511506,-0.08697999999999999,King William street
University Life Assurnc. Soc,21038,INSURANCE COMPANIES,J. C. Wray,"H. W. Andrae, S.","23 Pall Mall, S.W.",London.,51.507,-0.131,Pall Mall
"Car Trust Invstmt. Co., L.",42131,MISCELLANEOUS,Sir J. H. Morris.,R. H. Hay.,"11 Abchurch lane, E.C.",London.,51.511866,-0.08528000000000001,Abchurch lane
"Ch'lt'nhm. Orig. Bwy, L, Ord.",42266,MISCELLANEOUS,"J. T. Agg-Gardner, M.P.",,"11 Abchurch lane, E.C.",London.,51.511866,-0.08528000000000001,Abchurch lane
"City Offices, Limited",42414,MISCELLANEOUS,,D. Willink.,"1 Copthall avenue, E.C.",London.,51.515806,-0.08697999999999999,Copthall avenue
"Dublin Distillers, L",43276,MISCELLANEOUS,,C. H. Jones.,"9 Mark lane, E.C.","Dublin, London.",51.511554,-0.07982,Mark lane
Geldenhuis ?,44023,MISCELLANEOUS,Sir A.H.W.Scriven.,G.Taylor.,"44 Gracechurch street, E.C.",London.,51.512764000000004,-0.08162,Gracechurch street
"Guinness, Arthur, & Co. L. Ord",44372,MISCELLANEOUS,R. Kinsman.,C. Purser.,"St. James's gate, Dublin; 6 Strand.",London.,51.511,-0.12,Strand
"St. Pauli Breweries, L., ord.",49134,MISCELLANEOUS,A. H. Bevan.,D. Willack,"Copthall avenue, E.C.",London.,51.5158,-0.087,Copthall avenue
"Dortmund Breweries, L. ord.",43202,MISCELLANEOUS,G.McL.McHardy,C.A.Weikert,"3 Great Winchester street, E.C.",London.,51.515518,-0.08394,Great Winchester street
"White Lead, L.",50500,MISCELLANEOUS,"S.Whitbread, M.P.",J. P. Root,"The Brewery, Chiswell street, E.C.",London.,51.519,-0.088,Chiswell street
"Cordoba Central, Limited",31079,RAILWAYS,,Agents—Messrs Baring Bros. and Co.,"8, Bishopsgate st. within, E.C.",London.*,51.5155,-0.0815,Bishopsgate st
"Northrn. Invest. of N. Z., Lim.",47121,MISCELLANEOUS,,Agents—Bank of New Zealand,"1 Queen Victoria street, E.C.",,51.512006,-0.09298,Queen Victoria street
Edinburgh Cemetery,43539,MISCELLANEOUS,"Lord Provost. W. Anderson, Treas.| 11 Royal Exchange, Edin.",,"11 Royal Exchange, Edin.",Edinburgh.,51.5135,-0.085,Royal Exchange
"St Louis City 6 %, red. 1893-5",49127,MISCELLANEOUS,"Agents—J. Morgan and Co.,",,"22 Old Broad street, E.C.",London.,51.515632000000004,-0.08306000000000001,Old Broad street
"Platte Land, Limited",47668,MISCELLANEOUS,Lord Tredegar.,"J. S. Adam,","60 Gracechurch street, E.C.","London, Cardiff, Newport.",51.51286,-0.0813,Gracechurch street
London & St Katharine Dks.,45698,MISCELLANEOUS,C. M. Norwood.,"S. J. Becher,","109 Leadenhall street, E.C.",London.,51.512554,-0.07982,Leadenhall street
Southampton Tramway,49021,MISCELLANEOUS,Sir Stewart Macnaghten.,"P. Hedger, J",60 and 61 Lime street.,London.,51.513366,-0.08028,Lime street
Brighton & Hove Generl. Gas,41401,MISCELLANEOUS,F. E. Webb.,W. H. Hardy.,"5 Great Winchester street, E.C.",London.*,51.515530000000005,-0.0839,Great Winchester street
"Cagliari Gas and Water, L.",41952,MISCELLANEOUS,John Aird.,R. Mackay.,"3 Lothbury, E.C.",London.*,51.5145,-0.088,Lothbury
East London Waterworks,43372,MISCELLANEOUS,A. W. Gadesden.,,"6 St Helen's place, E.C.",London.,51.515536000000004,-0.08188000000000001,St Helen's place
Edin. & Leith Cor. Gas Pound1 an.,43518,MISCELLANEOUS,"J. Syme, D., G. J. K. Watson, M.",,"25 Waterloo place, Edinburgh.",Edinburgh.,51.507149999999996,-0.1325,Waterloo place
"Morgan and Co., Limited",46577,MISCELLANEOUS,Sir Julian Goldsmid.,"R. S. Gardiner, M.","30 Clement's lane, Lombard st., E.C.",London.,51.51268,-0.0849,Clement's lane
"Bombay Gas, Limited",41218,MISCELLANEOUS,A. J. Macdonald.,W. Vincent.,"10 Cannon street, E.C.",London.*,51.511559999999996,-0.08979999999999999,Cannon street
"Malta & Mediterran. Gas, L.",45925,MISCELLANEOUS,,"A. Robinson, Treasurer.","3, Copthall avenue, 50 Gracechurch street, E.C.",London.*,51.512800000000006,-0.0815,Gracechurch street
Wolverhampton Gas,50604,MISCELLANEOUS,,A. J. King.,"53 Cannon street, E.C.",London.*,51.511818,-0.08893999999999999,Cannon street
Railway Debenture Trust,47906,MISCELLANEOUS,,"Knowles and Foster, S.","8 Moorgate street, E.C.",London.,51.516548,-0.08784,Moorgate street
"San Paulo Gas, Limited",48383,MISCELLANEOUS,Frank Deimar.,J. Hush.,"Plumer's Hall,Great Winchester st.",London.*,51.5155,-0.084,Great Winchester st
"Ebbw Vale Stl., Irn. & C'al, L",43496,MISCELLANEOUS,Ed. Coward.,Robt. Smith.,"89, King street, Manchester.","Manchester, Lond.",51.514,-0.095,King street
Lehigh & Wilkes-Barre Coal 6 % 1st Mort. gua.,45411,MISCELLANEOUS,"Agents—Messrs Thomson, Bonar, & Co., Old Broad street, E.C.",P. W. Spence.,"F. Birkinshaw. 78 Queen Victoria street, E.C.",London.,51.512468,-0.09144,Queen Victoria street
"New Sharlston Colls., L., prf.",46836,MISCELLANEOUS,Thos. V. Strachan.,H. Mountcastle.,"110 Cannon street, E.C.",London.,51.511559999999996,-0.08979999999999999,Cannon street
Oldbury Ry. Car. & Wgn. Co. L.,47234,MISCELLANEOUS,Col. T. H. North.,"E. T. Prior, A.S.","3 Gracechurch street, E.C.",London.,51.512518,-0.08244,Gracechurch street
"Aerated Bread, Limited",40057,MISCELLANEOUS,E. Charles.,,"9 New Broad street, E.C.",London.,51.515854,-0.08382,New Broad street
"Steel Compny of Scotland, L.",49195,MISCELLANEOUS,"Sir C. Tennant, M.P.",W. Clarke.,"23 Royal Exchange sq., Glasgow.","Glasw., Edinbrgh.",51.5135,-0.085,Royal Exchange
"Sydney & Louisburg Coal & Railway, Limited, ord.",49434,MISCELLANEOUS,G. W. Medley.,W. R. Hart.,43 Lothbury E.C.,London.*,51.5145,-0.088,Lothbury
"Australian Pastoral, Lim.",40684,MISCELLANEOUS,"C. E. Bright, C.B.",E. N. Senior.,"1 Lothbury, E.C.",London.,51.5145,-0.088,Lothbury
British American Land,41551,MISCELLANEOUS,Henry Paull.,A. H. Brown.,"Old Broad street, E.C.",London.,51.5155,-0.0835,Old Broad street
"Canada North-West Land, L",42077,MISCELLANEOUS,Thomas Skinner.,J. K. Nesbitt.,"30 Cannon street, E.C.","London, Edinbg.",51.51168,-0.0894,Cannon street
"Cattle Ranche, L, pref.",42189,MISCELLANEOUS,M. M. Moore.,J. D. Poltullo.,28 and 29 St Swithin's lane.,Edinburgh.,51.512174,-0.08642,St Swithin's lane
Wheal Grenville,50460,MISCELLANEOUS,C. Whitaker.,A. D. Buchanan.,"75 King street, Aberdeen.",Aberdeen.*,51.514450000000004,-0.0935,King street
"Hodgson's Kngstn Brewy., L.",44614,MISCELLANEOUS,Sir D. A. Smith.,Wm. Armit.,"1 Lime street, E.C.",London.,51.513006,-0.08148,Lime street
Imperial of Persia,20459,BANKING COMPANIES,J. Beaton.,T. W. Galloway.,"21 Moorgate street, E.C.",London.*,51.516626,-0.08757999999999999,Moorgate street
Lancashire & Yorkshire 4 % deb. stk.,32332,RAILWAYS,"Sir S. H. Waterlow, M.P.",I. Moore.,"18 Moorgate street, E.C.",London.,51.516608,-0.08764,Moorgate street
New Morgan Gold.,46835,MISCELLANEOUS,,"Hook, Green & Co.","12 St Helen's place, E.C.",London.*,51.515572000000006,-0.08176,St Helen's place
"Nrth. British Australasian, L.",47066,MISCELLANEOUS,S. Ohling.,J. E. Millas.,"30 Moorgate street, E.C.","London, Aberdeen",51.51668,-0.08739999999999999,Moorgate street
"Oceana Transvaal Land, L",47194,MISCELLANEOUS,,A. W. Heron-Maxwell.,"33 Cornhill, E.C.",London.,51.5135,-0.083,Cornhill
"Eastern Mortg. & Agcy, L.",43465,MISCELLANEOUS,In rotation.,Alfred G. Dick.,"17 Change alley, Cornhill, E.C.",London.*,51.5135,-0.083,Cornhill
"Anglo-Amer. Deb. Cor., L.",40325,MISCELLANEOUS,,E. C. Feddeu.,"17 Lombard street, E.C.",London.,51.513101999999996,-0.08665999999999999,Lombard street
"Anglo-Am. Lnd Mg. & Ag., L.",40324,MISCELLANEOUS,"C. F. Macintosh, M.P.",C. A. Bennett.,"3 & 4 St Helen's place, E.C.",London.,51.515524000000006,-0.08192,St Helen's place
"Texas Land and Mort., L.",49548,MISCELLANEOUS,In rotation.,W. R. McComak.,"13 Leadenhall street, E.C.",London.,51.512578000000005,-0.07974,Leadenhall street
Dolcoath Tin (Camborne),43215,MISCELLANEOUS,,W. C. Gould.,"54 Old Broad street, E.C.",London.,51.515824,-0.08242000000000001,Old Broad street
Montana,46528,MISCELLANEOUS,F. G. Dalgety.,T. D. Saunders,"98 and 69 Cornhill, E.C.",London.,51.5135,-0.083,Cornhill
"Colorado Mortgage & Investment of London, Limited",42580,MISCELLANEOUS,"J. W. Barclay, M.P.",O. W. C.,"Great Winchester street, E.C.","Aber., Edin., Lon.",51.5155,-0.084,Great Winchester street
Credit Foncier Egyptien,42873,MISCELLANEOUS,,"H. Henderson, M.","17 Change alley, Cornhill, E.C.",London.,51.5135,-0.083,Cornhill
"Indian Gold Mines, Limited",44895,MISCELLANEOUS,,,"34 Clement's lane, E.C.",London.,51.512704,-0.08482,Clement's lane
"Salt Union, Limited, Ord.",48351,MISCELLANEOUS,Sir F. Stafford.,"Arthur Pell, M.","46 Queen Victoria street, E.C.",London.,51.512276,-0.09208,Queen Victoria street
Mexican Southern 6 % Deb.,32979,RAILWAYS,,W. Jordan.,"31 Lombard street, E.C.",London.,51.513186,-0.08638,Lombard street
"Mortgage Co. of the River Plate, Limited",46590,MISCELLANEOUS,J. Morris.,J. Anderson.,"61 Moorgate street, E.C.",London.,51.516866,-0.08678,Moorgate street
"National Mortgage & Agency Co. of New Zealand, L.",46731,MISCELLANEOUS,H. R. Grenfell.,"W. Brodie, M.","8 Great Winchester street, E.C.","London, Edingh",51.515548,-0.08384000000000001,Great Winchester street
N. Y. Susq. & Western Pref.,33314,RAILWAYS,A. McArthur.,Williams S. Cole.,"90 Cannon street, E.C.",London.,51.51204,-0.0882,Cannon street
New Zealand Shipping Lim,46941,MISCELLANEOUS,"H. M. Paul, M.",,"1 Queen Victoria street, E.C.",London.,51.512006,-0.09298,Queen Victoria street
Globe Telegraph and Trust,44140,MISCELLANEOUS,Sir J. Kitson.,T.D. Saunders.,"68 and 69 Cornhill, E.C.",London.,51.5135,-0.083,Cornhill
"Oriental Bank Estates, Ld.",47282,MISCELLANEOUS,A. W. Crichton.,"W. C. Rhodie, M.-D., S.",97 Bishopsgate st.,London.*,51.516082000000004,-0.07956,Bishopsgate st
"Queensland Investment and Land Mortgage, Lim.",47870,MISCELLANEOUS,In rotation.,R. W. Shire.,"Winchendollblgy., Gracechurch st., EC","Edinbg., London.",51.5125,-0.0825,Gracechurch st
"River Plate Trust, Loan, and Agency, Limited, ""A""",48092,MISCELLANEOUS,John Morris.,James Anderson.,"61 Moorgate street, E.C.",London.,51.516866,-0.08678,Moorgate street
"Dooars Tea, Limited",43237,MISCELLANEOUS,"Agents—Messrs Thomson, Bonar, & Co.",,"Old Broad street, E.C.",London.,51.5155,-0.0835,Old Broad street
South Wheal Frances,49009,MISCELLANEOUS,Ch. E. Searle-Hayne,G. A. Mosdhall,"9 King William street, E.C.",London.*,51.511554,-0.08682,King William street
Sth. Austrian 3 % oblig. red. in 90 yrs.,34108,RAILWAYS,Wm.Richardson,T. A. Stanley,"2 Moorgate street buildings, E.C.",London,51.516512,-0.08796,Moorgate street buildings
"Trust & Agy. of Australs., L.",49734,MISCELLANEOUS,W. J. Thompson,A. W. H. Maxwell.,"33 Cornhill, E.C.","London, Glasgow",51.5135,-0.083,Cornhill
"Trust & Loan of China, Japan, and the Straits, L.",49748,MISCELLANEOUS,W. J. Thompson,E. P. Pullan,"33 Cornhill, E.C.",London,51.5135,-0.083,Cornhill
"Union Mortgage & Agency of Australia L., ord",49871,MISCELLANEOUS,W. Keswick,G. H. Campbell,"31 Lombard street, E.C.",London,51.513186,-0.08638,Lombard street
"Brunner, Mond, and Co., L.",41788,MISCELLANEOUS,C. Wigram,"J. W. Ash, R. J. Jeffrey, M.-D.","123 Bishopsgate st. Within, E.C.",London,51.515638,-0.08104,Bishopsgate st
"Assets Realisation, Limited",40570,MISCELLANEOUS,T. Gallaway.,John Gray,"35 Leadenhall street, Belfast","Belfast, Dublin",51.512710000000006,-0.0793,Leadenhall street
"British India Steam Nav., L.",41635,MISCELLANEOUS,The Macdonald.,P. Mackinnon,"41/r Fenchurch street, London",Liverpool.*,51.512,-0.079,r Fenchurch street
"Calcutta Tramways, Lim",41970,MISCELLANEOUS,Dowall and Pawn,H. A. Lemon,"Offices, 4 of Fenchurch street, E.C.",London,51.512024000000004,-0.07892,of Fenchurch street
Irish Civil Service Per. Bldg.,44994,MISCELLANEOUS,"Sir W. G. Pearce, Bart.",W. M. Rhodes.,"113 Cannon street, E.C.",Glasgow.,51.511578,-0.08974,Cannon street
"Tyne Steam Shipping, Lim.",49794,MISCELLANEOUS,"E. H. Banks, J. Chambers & Co., M.",,"3 King st., Liverpool; & Lancaster.","Lancaster, Livrpl.",51.514018,-0.09494,King st
Langlaagte Central ?,45319,MISCELLANEOUS,A. W. Young.,"J. W. Sparkes, S. & M.","34 Gracechurch street, E.C.","London, Glasgow.",51.512704,-0.08182,Gracechurch street
"New Eberhardt, L.",46833,MISCELLANEOUS,Sir J. E. Gorst.,"O. R. Strickland, M.","188 Leadenhall street, E.C.",,51.513028000000006,-0.07824,Leadenhall street
"Pumpherston Oil, ""A""",47839,MISCELLANEOUS,"P. Sutherland, M.P.",,"122 Leadenhall street, E.C.",London.,51.512632,-0.07956,Leadenhall street
Royal Mail Steam Packet,48227,MISCELLANEOUS,,A. A. Lloyd.,"15 Moorgate street, E.C.",London.,51.51659,-0.0877,Moorgate street
"Sth. Afrcn. Gld. Tst. & Agy, L.",48942,MISCELLANEOUS,"G. T. Hotine, D. F. D. Tanner.",,"36 Leadenhall street, E.C.",London.*,51.512716000000005,-0.07928,Leadenhall street
"Belfast Steam Ship, Lim.",40929,MISCELLANEOUS,W. D.Stephens. R. C. Wood & M.,,"53 King street, Newcastle-on-Tyne.",Newcastle.,51.514318,-0.09394,King street
"Tramways Union, Limited",49682,MISCELLANEOUS,H. G. Beaufort.,"E. A. Hume, S.","97 and 98 Bishopsgate street Within, E.C.",London.,51.516088,-0.07954,Bishopsgate street
"Central Uruguay East Extension, L",30872,RAILWAYS,J. W. Young.,"W. Taylor, S. & M.","103 Cannon street, and at Calcutta.",London.*,51.511517999999995,-0.08993999999999999,Cannon street
"Jorehaut Tea, Limited",45078,MISCELLANEOUS,Sir E. Drummond. H. F. Turner.,,"60 Gracechurch street, E.C.",London.,51.51286,-0.0813,Gracechurch street
"Eastern Telegraph, Limited",43478,MISCELLANEOUS,Wm. Moran.,"J. A. Hume, S.",27 Abchurch Lane & 28 Eastchp.,London.,51.511962000000004,-0.08496000000000001,Abchurch Lane
"Lebong Tea, Limited",45366,MISCELLANEOUS,,W. C. Fairley. W.Ward.,"Prince's street, Mansion House, London.*",,51.514,-0.087,Prince's street
"Lanka Plantations, Limited",45324,MISCELLANEOUS,Sir E. C. Farquhar.,"W. Beadon, S.","53 Moorgate street, E.C.",London.*,51.516818,-0.08693999999999999,Moorgate street
Kleinfontein,45188,MISCELLANEOUS,Sir Jas. Caird.,G. C. Playfair.,"93 Cannon street, E.C.",London.,51.512057999999996,-0.08814,Cannon street
Carn Brea (Tin),50797,MISCELLANEOUS,J. A. Patteson.,J. E. Heaysman.,"187 Fenchurch street, E.C.",London.*,51.512522,-0.07726,Fenchurch street
City and Suburban ?,42423,MISCELLANEOUS,,"Helston, H. Tolputt.","Mon. &c., 52 Cannon street, E.C.",London.*,51.511812,-0.08896,Cannon street
Anglo-American Telegph. L.,40281,MISCELLANEOUS,Rt. Hon.Vis.t Monck.,H.Wells.,"29 Old Broad street, E.C.","London,Livrp'l,&c",51.515674000000004,-0.08292000000000001,Old Broad street
"Brazilian Submarine Tel., L",41342,MISCELLANEOUS,Rt.Hon.Vinc.t Monck. R. Collett.,,"7 and 8 Great Winchester street, London,",,51.515548,-0.08384000000000001,Great Winchester street
"Barlow and Jones, Limited",40813,MISCELLANEOUS,"Hy. Schey, Pres. G. G. Ward.",,"23 Royal Exchange, E.C.; & N. York.",,51.5135,-0.085,Royal Exchange
"African Direct, L., 4 % Deb.",40067,MISCELLANEOUS,"Sir J. Pender, M.P.",T. Finnis.,"50 Old Broad street, E.C.",London.,51.515800000000006,-0.0825,Old Broad street
Eastern & South African Telegraph 5 % deb. 1900,43452,MISCELLANEOUS,"Sir J. Pender, M.P.",G. Draper.,"50 Old Broad street, E.C.",London.,51.515800000000006,-0.0825,Old Broad street
"N.-Western, Lim. (Liverpl.)",20713,BANKING COMPANIES,"Sir J. Pender, M.P. Geo. Draper.",,"50 Old Broad street, E.C.","London, &c.",51.515800000000006,-0.0825,Old Broad street
"Nobel Dynamite Trust, L.",47044,MISCELLANEOUS,C. F. Tidgen. H. G. Erichsen.—,,"3 St Helen's place, E.C.","London, &c.",51.515518,-0.08194,St Helen's place
"Eley Brothers, Limited",43643,MISCELLANEOUS,Geo. Henderson.,W. J. Tyler.,"106 Cannon street, E.C.",London.,51.511536,-0.08988,Cannon street
"India Rubber, Gutta Percha, and Telegph. Works, L.",44880,MISCELLANEOUS,J. H. Tritton.,"W. Andrews, M.","-D.) 18 Old Broad street, E.C.",London.,51.515608,-0.08314,Old Broad street
