Year,Share price (g silver),Dividend (g silver)
1372,6664.72,
1373,6664.72,
1374,6664.72,
1375,3784.725,
1376,3784.725,
1377,3784.725,
1378,3784.725,
1379,3784.725,
1380,2463.075,
1381,2463.075,
1382,2463.075,
1383,2463.075,
1384,2463.075,
1385,3504.375,
1386,3504.375,
1387,2403.0,
1388,2403.0,
1389,2403.0,
1390,2403.0,
1391,2371.95,
1392,2371.95,
1393,2371.95,
1394,2371.95,
1395,1524.825,
1396,1524.825,
1397,1524.825,
1398,1694.25,
1399,1253.745,
1400,2258.774,
1401,2258.774,
1402,2258.774,
1403,2258.774,
1404,2258.774,
1405,2258.774,
1406,2710.8,
1407,2710.8,
1408,2710.8,
1409,2710.8,
1410,2710.8,
1411,2710.8,
1412,2466.0,
1413,2466.0,
1414,2466.0,
1415,2466.0,
1416,2466.0,
1417,2466.0,
1418,2466.0,
1419,2466.0,
1420,2466.0,
1421,2466.0,
1422,2466.0,
1423,2466.0,
1424,2466.0,
1425,2466.0,
1426,5387.152,
1427,2037.262,
1428,2037.262,
1429,3305.812,
1430,3364.582,
1431,4407.75,
1432,4407.75,
1433,3135.38,
1434,2350.8,
1435,2350.8,
1436,2350.8,
1437,1567.102,
1438,1567.102,
1439,1567.102,475.05
1440,1567.102,324.62
1441,2020.219,-258.43
1442,2222.241,
1443,2222.241,
1444,2020.219,411.68
1445,1616.175,
1446,1616.175,0.2
1447,1616.175,-21.51
1448,1583.669,
1449,1619.516,
1450,1267.447,
1451,1267.447,
1452,1267.447,
1453,1267.447,
1454,1267.447,
1455,1267.447,
1456,1267.447,
1457,1267.447,
1458,1267.447,
1459,1267.447,
1460,1267.447,
1461,1267.447,
1462,1267.447,126.23
1463,1267.447,129.98
1464,1267.447,
1465,1267.447,
1466,1267.447,
1467,1267.447,479.08
1468,1267.447,
1469,1267.447,467.83
1470,1267.447,629.67
1471,1267.447,
1472,1267.447,
1473,1267.447,
1474,1267.447,
1475,1267.447,
1476,1267.447,
1477,1267.447,
1478,1267.447,
1479,1267.447,
1480,1267.447,
1481,1267.447,
1482,1267.447,
1483,1267.447,
1484,1267.447,
1485,1267.447,
1486,1267.447,
1487,1267.447,
1488,1267.447,
1489,1267.447,
1490,1267.447,
1491,1267.447,
1492,1267.447,
1493,1267.447,
1494,1267.447,
1495,1267.447,
1496,1267.447,
1497,1267.447,
1498,1267.447,
1499,1267.447,
1500,1267.447,298.38
1501,1267.447,617.36
1502,1267.447,600.22
1503,1267.447,847.75
1504,1267.447,1012.18
1505,1267.447,
1506,1267.447,
1507,1267.447,
1508,1267.447,
1509,1267.447,
1510,1267.447,544.08
1511,1267.447,
1512,1267.447,
1513,1267.447,609.4
1514,1267.447,-187.58
1515,1267.447,
1516,1267.447,897.71
1517,1267.447,541.23
1518,1267.447,677.17
1519,1267.447,720.27
1520,1267.447,1123.36
1521,1267.447,779.47
1522,1267.447,
1523,26460.0,
1524,26460.0,
1525,26460.0,
1526,26460.0,803.11
1527,17110.8,
1528,17110.8,2015.53
1529,17110.8,1715.89
1530,17110.8,1753.06
1531,17110.8,2657.25
1532,26460.0,1880.45
1533,21168.0,1493.07
1534,21168.0,648.45
1535,21168.0,820.46
1536,21168.0,978.72
1537,21168.0,844.54
1538,15876.0,-260.36
1539,15876.0,-33.13
1540,15876.0,1142.61
1541,18036.0,514.9
1542,16262.46,-25.86
1543,16262.46,376.32
1544,18036.0,578.57
1545,18036.0,1789.4
1546,19539.0,866.61
1547,19539.0,422.82
1548,17585.1,885.1
1549,19539.0,785.54
1550,19539.0,752.03
1551,21042.0,710.28
1552,21042.0,818.7
1553,18436.7,1078.13
1554,20580.579,2273.02
1555,18036.0,943.63
1556,21042.0,1694.5
1557,22545.0,1085.82
1558,22545.0,605.57
1559,18787.5,1019.79
1560,19539.0,1177.87
1561,16794.0,921.91
1562,20992.5,1353.67
1563,16794.0,1872.88
1564,19593.0,2162.76
1565,22392.0,2275.31
1566,25191.0,1915.52
1567,36387.0,1098.82
1568,25191.0,827.24
1569,22392.0,651.79
1570,25191.0,1042.71
1571,28689.75,1901.64
1572,30789.0,4160.31
1573,15552.0,3495.4
1574,25920.0,2274.97
1575,29375.914,3058.79
1576,31104.0,2586.35
1577,33696.0,1561.57
1578,22031.741,1643.18
1579,33695.741,1904.49
1580,33538.269,1748.67
1581,23130.0,1569.24
1582,34695.0,1614.79
1583,35041.95,1595.67
1584,23130.0,1593.08
1585,30839.692,1820.04
1586,34695.0,2113.5
1587,34695.0,1763.66
1588,40477.269,1431.17
1589,43947.0,1397.92
1590,43947.0,1470.2
1591,34695.0,1718.85
1592,37008.0,3446.37
1593,36547.713,2700.43
1594,36547.713,985.92
1595,34695.0,1026.39
1596,16190.769,-133.0
1597,19267.29,-3469.5
1598,19267.29,-358.52
1599,19267.29,1581.51
1600,19267.29,543.56
1601,10489.455,641.86
1602,3226.5,457.09
1603,10905.57,962.57
1604,17208.0,1224.73
1605,29683.8,1606.53
1606,21510.0,1882.13
1607,29038.5,1148.1
1608,10905.57,1035.17
1609,19359.0,778.39
1610,19359.0,604.97
1611,19359.0,724.62
1612,31189.5,1361.85
1613,19359.0,-4527.86
1614,25812.0,1767.85
1615,11793.6,-56.16
1616,11793.6,526.5
1617,11793.6,744.12
1618,18720.0,870.48
1619,19656.0,1136.07
1620,19656.0,1396.98
1621,4212.0,1346.67
1622,4212.0,1863.81
1623,4212.0,1129.05
1624,24959.938,898.56
1625,24959.938,655.2
1626,24804.0,510.12
1627,28080.0,1241.37
1628,28080.0,2234.7
1629,26208.0,967.59
1630,26208.0,2372.76
1631,22464.0,2516.67
1632,24959.938,912.6
1633,11232.0,848.25
1634,9360.0,575.64
1635,9360.0,339.3
1636,9360.0,67.28
1637,15235.2,0.0
1638,13248.0,-1160.24
1639,12420.0,745.2
1640,16560.0,713.12
1641,16560.0,1476.95
1642,18630.0,1480.05
1643,20617.642,4186.11
1644,19656.0,3707.0
1645,17199.0,1394.35
1646,14742.0,1387.18
1647,19656.0,1085.18
1648,20475.0,986.9
1649,24242.4,1253.07
1650,24570.0,1976.86
1651,15586.875,1975.87
1652,17604.0,2143.65
1653,22005.0,1912.6
1654,23472.0,1781.49
1655,23472.0,386.0
1656,19188.36,519.87
1657,22005.0,561.13
1658,19071.0,538.21
1659,23472.0,1253.37
1660,24205.5,824.27
1661,22005.0,794.93
1662,32274.0,1121.34
1663,22738.5,607.89
1664,18465.251,772.01
1665,22005.0,781.18
1666,21418.2,768.34
1667,22005.0,453.85
1668,22005.0,581.3
1669,22005.0,1881.43
1670,22005.0,1484.42
1671,29340.0,317.24
1672,20538.0,639.06
1673,19071.0,558.38
1674,20546.802,523.54
1675,8068.5,770.18
1676,18648.0,865.8
1677,18648.0,932.4
1678,18648.0,797.54
1679,14652.0,606.89
1680,17316.0,377.96
1681,14652.0,738.43
1682,17760.002,303.86
1683,17760.002,451.22
1684,10656.0,586.91
1685,11988.0,648.52
1686,13986.0,586.08
1687,13320.0,409.59
1688,8125.2,442.06
1689,13320.0,269.73
1690,10656.0,371.3
1691,10656.0,922.41
1692,10656.0,908.26
1693,7992.0,1262.07
1694,7992.0,1410.26
1695,10656.0,469.53
1696,11455.2,701.8
1697,11988.0,839.99
1698,13320.0,1033.13
1699,13852.8,1338.66
1700,13852.8,1527.64
1701,13176.0,707.52
1702,13725.0,406.95
1703,10980.0,531.16
1704,10980.0,595.67
1705,10980.0,416.55
1706,11529.0,262.83
1707,11529.0,208.62
1708,11529.0,543.51
1709,878.4,-3294.0
1710,1482.3,-823.5
1711,18299.982,0.0
1712,18299.982,0.0
1713,18299.982,0.0
1714,18299.982,0.0
1715,18299.982,0.0
1716,2745.0,0.0
1717,2745.0,0.0
1718,2745.0,0.0
1719,4545.72,0.0
1720,23058.0,1224.96
1721,23058.0,265.58
1722,16470.0,739.78
1723,16470.0,854.38
1724,16470.0,1047.22
1725,16470.0,1079.81
1726,12483.0,370.86
1727,11542.5,199.32
1728,9832.5,-427.5
1729,11115.0,279.21
1730,12825.0,319.29
1731,10901.25,236.73
1732,10260.0,234.06
1733,11756.25,794.88
1734,12825.0,383.15
1735,2137.5,-1440.14
1736,2565.0,91.91
1737,8550.0,202.26
1738,8550.0,453.55
1739,9405.0,539.85
1740,8977.5,485.7
1741,8550.0,630.83
1742,8550.0,655.54
1743,9405.0,856.87
1744,9405.0,670.77
1745,10260.0,648.06
1746,10687.5,640.85
1747,12825.0,1240.24
1748,12825.0,1227.86
1749,12825.0,599.7
1750,11115.0,805.3
1751,11970.0,764.42
1752,12910.5,1150.11
1753,12910.5,548.27
1754,12910.5,441.53
1755,12825.0,471.59
1756,8550.0,657.55
1757,11328.75,718.73
1758,12825.0,718.96
1759,12150.0,1045.66
1760,12150.0,1101.09
1761,11340.0,679.51
1762,11340.0,601.43
1763,12150.0,783.76
1764,12150.0,1085.91
1765,13770.0,844.43
1766,12960.0,1493.44
1767,14175.0,914.79
1768,17820.0,999.34
1769,20250.0,1268.66
1770,22680.0,1716.19
1771,22671.9,1714.67
1772,21375.0,230.32
1773,20520.0,1525.64
1774,21375.0,1043.1
1775,11542.5,897.22
1776,21375.0,883.32
1777,20520.0,1438.54
1778,23512.5,1548.62
1779,23512.5,677.05
1780,20520.0,423.23
1781,21375.0,1289.98
1782,22443.75,1121.65
1783,22443.75,898.28
1784,23512.5,686.67
1785,24025.5,302.99
1786,20520.0,384.22
1787,26265.6,918.59
1788,27360.0,1049.51
1789,27360.0,1030.28
1790,9656.471,944.78
1791,28301.569,951.68
1792,21469.05,1755.18
1793,28899.0,1491.08
1794,5130.0,155.95
1795,1231.2,5464.22
1796,359.1,1794.3
1797,12825.0,1011.04
1798,20520.0,1075.16
1799,18168.75,1261.13
1800,20673.9,1946.84
1801,15390.0,1438.97
1802,12825.0,
1803,12825.0,1714.28
1804,22500.0,814.5
1805,27000.0,904.5
1806,24750.0,756.0
1807,16200.0,666.0
1808,12600.0,414.0
1809,16200.0,261.0
1810,13500.0,693.0
1811,19199.97,1350.0
1812,18000.0,1683.0
1813,19482.345,1035.0
1814,9000.0,-4500.0
1815,18900.0,0.0
1816,22500.0,716.73
1817,26100.0,1332.7
1818,19800.0,772.87
1819,22500.0,752.8
1820,27450.0,959.53
1821,27000.0,1083.7
1822,25200.0,1243.43
1823,13500.0,1134.03
1824,13500.0,1074.07
1825,13500.0,931.0
1826,27000.0,1140.67
1827,13950.0,1230.0
1828,22500.0,1322.87
1829,18000.0,1171.67
1830,34615.395,1462.0
1831,27000.0,1473.43
1832,27000.0,1584.0
1833,27000.0,
1834,31500.0,
1835,32400.0,
1836,32400.0,
1837,27000.0,
1838,27000.0,
1839,27000.0,
1840,18000.0,
1841,22500.0,1440.0
1842,27000.0,1440.0
1843,27000.0,1215.77
1844,27000.0,1178.27
1845,27000.0,1243.4
1846,20362.5,1152.0
1847,19462.5,2062.8
1848,19462.5,2176.07
1849,19462.5,
1850,19462.5,
1851,19462.5,
1852,19462.5,
1853,19462.5,
1854,19462.5,
1855,19462.5,
1856,19462.5,
1857,19462.5,
1858,19462.5,
1859,26550.0,1585.2
1860,27000.0,1585.2
1861,27000.0,1441.1
1862,27000.0,1729.33
1863,27900.0,1729.33
1864,30825.0,1729.33
1865,31500.0,1729.33
1866,27000.0,1729.33
1867,34200.0,1585.2
1868,34200.0,1729.33
1869,31500.0,1729.33
1870,32850.0,1658.37
1871,29619.135,104.77
1872,27999.99,137.0
1873,13500.0,235.3
1874,14999.985,
1875,14999.985,0.0
1876,7931.25,0.0
1877,6789.375,0.0
1878,6862.5,
1879,6862.5,
1880,6862.5,
1881,6750.0,
1882,6750.0,
1883,6750.0,
1884,6750.0,
1885,6750.0,
1886,6750.0,0.0
1887,3600.0,0.0
1888,3600.0,0.0
1889,4500.0,0.0
1890,7200.0,108.0
1891,21870.0,1350.0
1892,26010.0,1350.0
1893,26820.0,1350.0
1894,27000.0,1350.0
1895,27090.0,1350.0
1896,27630.0,1350.0
1897,27900.0,1440.0
1898,28080.0,1440.0
1899,28350.0,1440.0
1900,27270.0,1440.0
1901,26280.0,1440.0
1902,26730.0,1440.0
1903,26280.0,1440.0
1904,26550.0,1440.0
1905,26100.0,1440.0
1906,24300.0,1260.0
1907,23850.0,1260.0
1908,23040.0,1260.0
1909,25290.0,1260.0
1910,28944.0,1485.0
1911,28620.0,1485.0
1912,22680.0,0.0
1913,26460.0,1485.0
1914,25596.0,1485.0
1915,23220.0,0.0
1916,23220.0,1458.0
1917,23220.0,1409.4
1918,25380.0,1485.0
1919,24737.143,1414.29
1920,11040.0,660.0
1921,11040.0,547.82
1922,10706.706,785.87
1923,11887.5,704.25
1924,8086.957,533.74
1925,10443.025,669.78
1926,6513.619,535.8
1927,25544.889,1111.11
1928,66335.025,877.16
1929,62831.536,2652.89
1930,53616.244,2792.51
1931,59759.772,2932.14
1932,46579.112,2932.14
1933,59453.712,2987.99
1934,43929.017,2987.99
1935,43147.672,2848.36
1936,37294.565,5736.94
1937,16700.223,2004.03
1938,14302.094,1133.77
1939,13247.908,923.31
1940,13622.906,823.79
1941,7359.728,105.96
1942,6876.563,0.0
1943,3720.74,38.75
1944,1853.021,33.35
1945,1064.628,30.2
1946,916.022,35.19
1947,1252.517,85.14
1948,1122.632,78.47
1949,1122.632,62.87
